Date,Price,Open,High,Low,Vol.,Change %
2025-03-13,"1,650.00","1,650.00","1,650.00","1,650.00",,5.84%
2025-03-12,"1,559.00","1,559.00","1,559.00","1,559.00",,8.57%
2025-03-11,"1,436.00","1,436.00","1,436.00","1,436.00",,0.84%
2025-03-10,"1,424.00","1,424.00","1,424.00","1,424.00",,1.71%
2025-03-07,"1,400.00","1,400.00","1,400.00","1,400.00",,8.86%
2025-03-06,"1,286.00","1,286.00","1,286.00","1,286.00",,4.72%
2025-03-05,"1,228.00","1,228.00","1,228.00","1,228.00",,-2.69%
2025-03-04,"1,262.00","1,262.00","1,262.00","1,262.00",,-1.10%
2025-03-03,"1,276.00","1,276.00","1,276.00","1,276.00",,3.82%
2025-02-28,"1,229.00","1,229.00","1,229.00","1,229.00",,6.04%
2025-02-27,"1,159.00","1,159.00","1,159.00","1,159.00",,4.23%
2025-02-26,"1,112.00","1,112.00","1,112.00","1,112.00",,7.03%
2025-02-25,"1,039.00","1,039.00","1,039.00","1,039.00",,3.69%
2025-02-24,"1,002.00","1,002.00","1,002.00","1,002.00",,2.14%
2025-02-21,981.00,981.00,981.00,981.00,,4.25%
2025-02-20,941.00,941.00,941.00,941.00,,4.09%
2025-02-19,904.00,904.00,904.00,904.00,,7.49%
2025-02-18,841.00,841.00,841.00,841.00,,4.34%
2025-02-17,806.00,806.00,806.00,806.00,,1.77%
2025-02-14,792.00,792.00,792.00,792.00,,1.54%
2025-02-13,780.00,780.00,780.00,780.00,,0.52%
2025-02-12,776.00,776.00,776.00,776.00,,-3.12%
2025-02-11,801.00,801.00,801.00,801.00,,-0.99%
2025-02-10,809.00,809.00,809.00,809.00,,-0.74%
2025-02-07,815.00,815.00,815.00,815.00,,2.77%
2025-02-06,793.00,793.00,793.00,793.00,,2.85%
2025-02-05,771.00,771.00,771.00,771.00,,2.39%
2025-02-04,753.00,753.00,753.00,753.00,,2.03%
2025-02-03,738.00,738.00,738.00,738.00,,0.41%
2025-01-31,735.00,735.00,735.00,735.00,,2.80%
2025-01-30,715.00,715.00,715.00,715.00,,-1.52%
2025-01-29,726.00,726.00,726.00,726.00,,-2.68%
2025-01-28,746.00,746.00,746.00,746.00,,-1.97%
2025-01-27,761.00,761.00,761.00,761.00,,-2.19%
2025-01-24,778.00,778.00,778.00,778.00,,-5.58%
2025-01-23,824.00,824.00,824.00,824.00,,-7.73%
2025-01-22,893.00,893.00,893.00,893.00,,-3.77%
2025-01-21,928.00,928.00,928.00,928.00,,-3.03%
2025-01-20,957.00,957.00,957.00,957.00,,-3.04%
2025-01-17,987.00,987.00,987.00,987.00,,-3.52%
2025-01-16,"1,023.00","1,023.00","1,023.00","1,023.00",,-3.76%
2025-01-15,"1,063.00","1,063.00","1,063.00","1,063.00",,-1.57%
2025-01-14,"1,080.00","1,080.00","1,080.00","1,080.00",,-1.19%
2025-01-13,"1,093.00","1,093.00","1,093.00","1,093.00",,4.29%
2025-01-10,"1,048.00","1,048.00","1,048.00","1,048.00",,8.15%
2025-01-09,969.00,969.00,969.00,969.00,,0.31%
2025-01-08,966.00,966.00,966.00,966.00,,-4.83%
2025-01-07,"1,015.00","1,015.00","1,015.00","1,015.00",,-2.68%
2025-01-06,"1,043.00","1,043.00","1,043.00","1,043.00",,-2.71%
2025-01-03,"1,072.00","1,072.00","1,072.00","1,072.00",,4.18%
2025-01-02,"1,029.00","1,029.00","1,029.00","1,029.00",,3.21%
2024-12-24,997.00,997.00,997.00,997.00,,0.30%
2024-12-23,994.00,994.00,994.00,994.00,,0.40%
2024-12-20,990.00,990.00,990.00,990.00,,1.43%
2024-12-19,976.00,976.00,976.00,976.00,,-5.06%
2024-12-18,"1,028.00","1,028.00","1,028.00","1,028.00",,-2.37%
2024-12-17,"1,053.00","1,053.00","1,053.00","1,053.00",,-1.68%
2024-12-16,"1,071.00","1,071.00","1,071.00","1,071.00",,1.90%
2024-12-13,"1,051.00","1,051.00","1,051.00","1,051.00",,-0.38%
2024-12-12,"1,055.00","1,055.00","1,055.00","1,055.00",,-4.61%
2024-12-11,"1,106.00","1,106.00","1,106.00","1,106.00",,-4.33%
2024-12-10,"1,156.00","1,156.00","1,156.00","1,156.00",,-1.03%
2024-12-09,"1,168.00","1,168.00","1,168.00","1,168.00",,0.09%
2024-12-06,"1,167.00","1,167.00","1,167.00","1,167.00",,0.60%
2024-12-05,"1,160.00","1,160.00","1,160.00","1,160.00",,-1.69%
2024-12-04,"1,180.00","1,180.00","1,180.00","1,180.00",,-4.61%
2024-12-03,"1,237.00","1,237.00","1,237.00","1,237.00",,-4.70%
2024-12-02,"1,298.00","1,298.00","1,298.00","1,298.00",,-4.14%
2024-11-29,"1,354.00","1,354.00","1,354.00","1,354.00",,-4.58%
2024-11-28,"1,419.00","1,419.00","1,419.00","1,419.00",,-5.96%
2024-11-27,"1,509.00","1,509.00","1,509.00","1,509.00",,-4.55%
2024-11-26,"1,581.00","1,581.00","1,581.00","1,581.00",,3.40%
2024-11-25,"1,529.00","1,529.00","1,529.00","1,529.00",,-0.52%
2024-11-22,"1,537.00","1,537.00","1,537.00","1,537.00",,-2.47%
2024-11-21,"1,576.00","1,576.00","1,576.00","1,576.00",,-2.48%
2024-11-20,"1,616.00","1,616.00","1,616.00","1,616.00",,-0.68%
2024-11-19,"1,627.00","1,627.00","1,627.00","1,627.00",,-7.35%
2024-11-18,"1,756.00","1,756.00","1,756.00","1,756.00",,-1.62%
2024-11-15,"1,785.00","1,785.00","1,785.00","1,785.00",,5.50%
2024-11-14,"1,692.00","1,692.00","1,692.00","1,692.00",,3.80%
2024-11-13,"1,630.00","1,630.00","1,630.00","1,630.00",,-0.24%
2024-11-12,"1,634.00","1,634.00","1,634.00","1,634.00",,4.88%
2024-11-11,"1,558.00","1,558.00","1,558.00","1,558.00",,4.21%
2024-11-08,"1,495.00","1,495.00","1,495.00","1,495.00",,3.03%
2024-11-07,"1,451.00","1,451.00","1,451.00","1,451.00",,1.68%
2024-11-06,"1,427.00","1,427.00","1,427.00","1,427.00",,1.57%
2024-11-05,"1,405.00","1,405.00","1,405.00","1,405.00",,2.26%
2024-11-04,"1,374.00","1,374.00","1,374.00","1,374.00",,-0.29%
2024-11-01,"1,378.00","1,378.00","1,378.00","1,378.00",,-0.72%
2024-10-31,"1,388.00","1,388.00","1,388.00","1,388.00",,-0.50%
2024-10-30,"1,395.00","1,395.00","1,395.00","1,395.00",,-0.50%
2024-10-29,"1,402.00","1,402.00","1,402.00","1,402.00",,1.45%
2024-10-28,"1,382.00","1,382.00","1,382.00","1,382.00",,-1.99%
2024-10-25,"1,410.00","1,410.00","1,410.00","1,410.00",,-0.49%
2024-10-24,"1,417.00","1,417.00","1,417.00","1,417.00",,-1.94%
2024-10-23,"1,445.00","1,445.00","1,445.00","1,445.00",,-2.36%
2024-10-22,"1,480.00","1,480.00","1,480.00","1,480.00",,-4.27%
2024-10-21,"1,546.00","1,546.00","1,546.00","1,546.00",,-1.90%
2024-10-18,"1,576.00","1,576.00","1,576.00","1,576.00",,-1.13%
2024-10-17,"1,594.00","1,594.00","1,594.00","1,594.00",,-4.89%
2024-10-16,"1,676.00","1,676.00","1,676.00","1,676.00",,-5.10%
2024-10-15,"1,766.00","1,766.00","1,766.00","1,766.00",,-2.65%
2024-10-14,"1,814.00","1,814.00","1,814.00","1,814.00",,0.28%
2024-10-11,"1,809.00","1,809.00","1,809.00","1,809.00",,1.06%
2024-10-10,"1,790.00","1,790.00","1,790.00","1,790.00",,-0.50%
2024-10-09,"1,799.00","1,799.00","1,799.00","1,799.00",,-3.28%
2024-10-08,"1,860.00","1,860.00","1,860.00","1,860.00",,-2.46%
2024-10-07,"1,907.00","1,907.00","1,907.00","1,907.00",,-1.09%
2024-10-04,"1,928.00","1,928.00","1,928.00","1,928.00",,-0.67%
2024-10-03,"1,941.00","1,941.00","1,941.00","1,941.00",,-1.87%
2024-10-02,"1,978.00","1,978.00","1,978.00","1,978.00",,-2.56%
2024-10-01,"2,030.00","2,030.00","2,030.00","2,030.00",,-2.59%
2024-09-30,"2,084.00","2,084.00","2,084.00","2,084.00",,-1.23%
2024-09-27,"2,110.00","2,110.00","2,110.00","2,110.00",,0.91%
2024-09-26,"2,091.00","2,091.00","2,091.00","2,091.00",,3.72%
2024-09-25,"2,016.00","2,016.00","2,016.00","2,016.00",,0.10%
2024-09-24,"2,014.00","2,014.00","2,014.00","2,014.00",,0.75%
2024-09-23,"1,999.00","1,999.00","1,999.00","1,999.00",,1.11%
2024-09-20,"1,977.00","1,977.00","1,977.00","1,977.00",,0.05%
2024-09-19,"1,976.00","1,976.00","1,976.00","1,976.00",,4.55%
2024-09-18,"1,890.00","1,890.00","1,890.00","1,890.00",,-0.58%
2024-09-17,"1,901.00","1,901.00","1,901.00","1,901.00",,0.26%
2024-09-16,"1,896.00","1,896.00","1,896.00","1,896.00",,0.32%
2024-09-13,"1,890.00","1,890.00","1,890.00","1,890.00",,-1.92%
2024-09-12,"1,927.00","1,927.00","1,927.00","1,927.00",,-1.83%
2024-09-11,"1,963.00","1,963.00","1,963.00","1,963.00",,1.13%
2024-09-10,"1,941.00","1,941.00","1,941.00","1,941.00",,-0.87%
2024-09-09,"1,958.00","1,958.00","1,958.00","1,958.00",,0.88%
2024-09-06,"1,941.00","1,941.00","1,941.00","1,941.00",,1.15%
2024-09-05,"1,919.00","1,919.00","1,919.00","1,919.00",,0.89%
2024-09-04,"1,902.00","1,902.00","1,902.00","1,902.00",,-2.31%
2024-09-03,"1,947.00","1,947.00","1,947.00","1,947.00",,1.46%
2024-09-02,"1,919.00","1,919.00","1,919.00","1,919.00",,5.79%
2024-08-30,"1,814.00","1,814.00","1,814.00","1,814.00",,-0.71%
2024-08-29,"1,827.00","1,827.00","1,827.00","1,827.00",,4.10%
2024-08-28,"1,755.00","1,755.00","1,755.00","1,755.00",,1.98%
2024-08-27,"1,721.00","1,721.00","1,721.00","1,721.00",,-2.33%
2024-08-23,"1,762.00","1,762.00","1,762.00","1,762.00",,-0.34%
2024-08-22,"1,768.00","1,768.00","1,768.00","1,768.00",,0.51%
2024-08-21,"1,759.00","1,759.00","1,759.00","1,759.00",,1.38%
2024-08-20,"1,735.00","1,735.00","1,735.00","1,735.00",,1.58%
2024-08-19,"1,708.00","1,708.00","1,708.00","1,708.00",,1.01%
2024-08-16,"1,691.00","1,691.00","1,691.00","1,691.00",,-0.06%
2024-08-15,"1,692.00","1,692.00","1,692.00","1,692.00",,-2.08%
2024-08-14,"1,728.00","1,728.00","1,728.00","1,728.00",,3.47%
2024-08-13,"1,670.00","1,670.00","1,670.00","1,670.00",,0.91%
2024-08-12,"1,655.00","1,655.00","1,655.00","1,655.00",,-0.90%
2024-08-09,"1,670.00","1,670.00","1,670.00","1,670.00",,-0.77%
2024-08-08,"1,683.00","1,683.00","1,683.00","1,683.00",,-0.88%
2024-08-07,"1,698.00","1,698.00","1,698.00","1,698.00",,0.77%
2024-08-06,"1,685.00","1,685.00","1,685.00","1,685.00",,0.48%
2024-08-05,"1,677.00","1,677.00","1,677.00","1,677.00",,0.12%
2024-08-02,"1,675.00","1,675.00","1,675.00","1,675.00",,0.42%
2024-08-01,"1,668.00","1,668.00","1,668.00","1,668.00",,-2.34%
2024-07-31,"1,708.00","1,708.00","1,708.00","1,708.00",,-3.06%
2024-07-30,"1,762.00","1,762.00","1,762.00","1,762.00",,-1.95%
2024-07-29,"1,797.00","1,797.00","1,797.00","1,797.00",,-0.61%
2024-07-26,"1,808.00","1,808.00","1,808.00","1,808.00",,-1.42%
2024-07-25,"1,834.00","1,834.00","1,834.00","1,834.00",,-1.61%
2024-07-24,"1,864.00","1,864.00","1,864.00","1,864.00",,-0.27%
2024-07-23,"1,869.00","1,869.00","1,869.00","1,869.00",,-1.42%
2024-07-22,"1,896.00","1,896.00","1,896.00","1,896.00",,-0.32%
2024-07-19,"1,902.00","1,902.00","1,902.00","1,902.00",,-0.52%
2024-07-18,"1,912.00","1,912.00","1,912.00","1,912.00",,1.16%
2024-07-17,"1,890.00","1,890.00","1,890.00","1,890.00",,-2.68%
2024-07-16,"1,942.00","1,942.00","1,942.00","1,942.00",,-2.56%
2024-07-15,"1,993.00","1,993.00","1,993.00","1,993.00",,-0.20%
2024-07-12,"1,997.00","1,997.00","1,997.00","1,997.00",,2.57%
2024-07-11,"1,947.00","1,947.00","1,947.00","1,947.00",,0.41%
2024-07-10,"1,939.00","1,939.00","1,939.00","1,939.00",,2.38%
2024-07-09,"1,894.00","1,894.00","1,894.00","1,894.00",,-2.37%
2024-07-08,"1,940.00","1,940.00","1,940.00","1,940.00",,-1.32%
2024-07-05,"1,966.00","1,966.00","1,966.00","1,966.00",,-2.72%
2024-07-04,"2,021.00","2,021.00","2,021.00","2,021.00",,-2.08%
2024-07-03,"2,064.00","2,064.00","2,064.00","2,064.00",,-5.28%
2024-07-02,"2,179.00","2,179.00","2,179.00","2,179.00",,0.97%
2024-07-01,"2,158.00","2,158.00","2,158.00","2,158.00",,5.27%
2024-06-28,"2,050.00","2,050.00","2,050.00","2,050.00",,0.94%
2024-06-27,"2,031.00","2,031.00","2,031.00","2,031.00",,3.41%
2024-06-26,"1,964.00","1,964.00","1,964.00","1,964.00",,1.97%
2024-06-25,"1,926.00","1,926.00","1,926.00","1,926.00",,-2.38%
2024-06-24,"1,973.00","1,973.00","1,973.00","1,973.00",,-1.20%
2024-06-21,"1,997.00","1,997.00","1,997.00","1,997.00",,0.66%
2024-06-20,"1,984.00","1,984.00","1,984.00","1,984.00",,2.11%
2024-06-19,"1,943.00","1,943.00","1,943.00","1,943.00",,-0.92%
2024-06-18,"1,961.00","1,961.00","1,961.00","1,961.00",,0.67%
2024-06-17,"1,948.00","1,948.00","1,948.00","1,948.00",,0.00%
2024-06-14,"1,948.00","1,948.00","1,948.00","1,948.00",,0.31%
2024-06-13,"1,942.00","1,942.00","1,942.00","1,942.00",,5.77%
2024-06-12,"1,836.00","1,836.00","1,836.00","1,836.00",,0.27%
2024-06-11,"1,831.00","1,831.00","1,831.00","1,831.00",,-2.76%
2024-06-10,"1,883.00","1,883.00","1,883.00","1,883.00",,0.11%
2024-06-07,"1,881.00","1,881.00","1,881.00","1,881.00",,0.64%
2024-06-06,"1,869.00","1,869.00","1,869.00","1,869.00",,0.92%
2024-06-05,"1,852.00","1,852.00","1,852.00","1,852.00",,2.15%
2024-06-04,"1,813.00","1,813.00","1,813.00","1,813.00",,0.28%
2024-06-03,"1,808.00","1,808.00","1,808.00","1,808.00",,-0.39%
2024-05-31,"1,815.00","1,815.00","1,815.00","1,815.00",,0.78%
2024-05-30,"1,801.00","1,801.00","1,801.00","1,801.00",,0.61%
2024-05-29,"1,790.00","1,790.00","1,790.00","1,790.00",,0.34%
2024-05-28,"1,784.00","1,784.00","1,784.00","1,784.00",,-0.72%
2024-05-24,"1,797.00","1,797.00","1,797.00","1,797.00",,0.06%
2024-05-23,"1,796.00","1,796.00","1,796.00","1,796.00",,-0.44%
2024-05-22,"1,804.00","1,804.00","1,804.00","1,804.00",,-1.37%
2024-05-21,"1,829.00","1,829.00","1,829.00","1,829.00",,-0.97%
2024-05-20,"1,847.00","1,847.00","1,847.00","1,847.00",,0.16%
2024-05-17,"1,844.00","1,844.00","1,844.00","1,844.00",,1.49%
2024-05-16,"1,817.00","1,817.00","1,817.00","1,817.00",,-3.81%
2024-05-15,"1,889.00","1,889.00","1,889.00","1,889.00",,-5.22%
2024-05-14,"1,993.00","1,993.00","1,993.00","1,993.00",,-3.53%
2024-05-13,"2,066.00","2,066.00","2,066.00","2,066.00",,-2.96%
2024-05-10,"2,129.00","2,129.00","2,129.00","2,129.00",,-1.71%
2024-05-09,"2,166.00","2,166.00","2,166.00","2,166.00",,-1.68%
2024-05-08,"2,203.00","2,203.00","2,203.00","2,203.00",,5.76%
2024-05-07,"2,083.00","2,083.00","2,083.00","2,083.00",,11.03%
2024-05-03,"1,876.00","1,876.00","1,876.00","1,876.00",,5.75%
2024-05-02,"1,774.00","1,774.00","1,774.00","1,774.00",,5.09%
2024-05-01,"1,688.00","1,688.00","1,688.00","1,688.00",,0.18%
2024-04-30,"1,685.00","1,685.00","1,685.00","1,685.00",,0.06%
2024-04-29,"1,684.00","1,684.00","1,684.00","1,684.00",,-2.15%
2024-04-26,"1,721.00","1,721.00","1,721.00","1,721.00",,-1.26%
2024-04-25,"1,743.00","1,743.00","1,743.00","1,743.00",,-1.75%
2024-04-24,"1,774.00","1,774.00","1,774.00","1,774.00",,-1.66%
2024-04-23,"1,804.00","1,804.00","1,804.00","1,804.00",,-4.14%
2024-04-22,"1,882.00","1,882.00","1,882.00","1,882.00",,-1.93%
2024-04-19,"1,919.00","1,919.00","1,919.00","1,919.00",,0.95%
2024-04-18,"1,901.00","1,901.00","1,901.00","1,901.00",,3.09%
2024-04-17,"1,844.00","1,844.00","1,844.00","1,844.00",,3.65%
2024-04-16,"1,779.00","1,779.00","1,779.00","1,779.00",,2.83%
2024-04-15,"1,730.00","1,730.00","1,730.00","1,730.00",,0.06%
2024-04-12,"1,729.00","1,729.00","1,729.00","1,729.00",,2.31%
2024-04-11,"1,690.00","1,690.00","1,690.00","1,690.00",,6.49%
2024-04-10,"1,587.00","1,587.00","1,587.00","1,587.00",,1.08%
2024-04-09,"1,570.00","1,570.00","1,570.00","1,570.00",,-1.51%
2024-04-08,"1,594.00","1,594.00","1,594.00","1,594.00",,-2.09%
2024-04-05,"1,628.00","1,628.00","1,628.00","1,628.00",,-2.46%
2024-04-04,"1,669.00","1,669.00","1,669.00","1,669.00",,-2.45%
2024-04-03,"1,711.00","1,711.00","1,711.00","1,711.00",,-0.18%
2024-04-02,"1,714.00","1,714.00","1,714.00","1,714.00",,-5.88%
2024-03-28,"1,821.00","1,821.00","1,821.00","1,821.00",,-1.30%
2024-03-27,"1,845.00","1,845.00","1,845.00","1,845.00",,-7.24%
2024-03-26,"1,989.00","1,989.00","1,989.00","1,989.00",,-6.31%
2024-03-25,"2,123.00","2,123.00","2,123.00","2,123.00",,-3.32%
2024-03-22,"2,196.00","2,196.00","2,196.00","2,196.00",,-1.96%
2024-03-21,"2,240.00","2,240.00","2,240.00","2,240.00",,-1.93%
2024-03-20,"2,284.00","2,284.00","2,284.00","2,284.00",,-4.52%
2024-03-19,"2,392.00","2,392.00","2,392.00","2,392.00",,-1.12%
2024-03-18,"2,419.00","2,419.00","2,419.00","2,419.00",,1.90%
2024-03-15,"2,374.00","2,374.00","2,374.00","2,374.00",,1.02%
2024-03-14,"2,350.00","2,350.00","2,350.00","2,350.00",,-0.84%
2024-03-13,"2,370.00","2,370.00","2,370.00","2,370.00",,2.38%
2024-03-12,"2,315.00","2,315.00","2,315.00","2,315.00",,-2.61%
2024-03-11,"2,377.00","2,377.00","2,377.00","2,377.00",,1.36%
2024-03-08,"2,345.00","2,345.00","2,345.00","2,345.00",,4.18%
2024-03-07,"2,251.00","2,251.00","2,251.00","2,251.00",,3.45%
2024-03-06,"2,176.00","2,176.00","2,176.00","2,176.00",,-5.02%
2024-03-05,"2,291.00","2,291.00","2,291.00","2,291.00",,-0.26%
2024-03-04,"2,297.00","2,297.00","2,297.00","2,297.00",,4.27%
2024-03-01,"2,203.00","2,203.00","2,203.00","2,203.00",,4.36%
2024-02-29,"2,111.00","2,111.00","2,111.00","2,111.00",,3.43%
2024-02-28,"2,041.00","2,041.00","2,041.00","2,041.00",,7.48%
2024-02-27,"1,899.00","1,899.00","1,899.00","1,899.00",,1.50%
2024-02-26,"1,871.00","1,871.00","1,871.00","1,871.00",,0.27%
2024-02-23,"1,866.00","1,866.00","1,866.00","1,866.00",,6.51%
2024-02-22,"1,752.00","1,752.00","1,752.00","1,752.00",,4.53%
2024-02-21,"1,676.00","1,676.00","1,676.00","1,676.00",,2.70%
2024-02-20,"1,632.00","1,632.00","1,632.00","1,632.00",,0.18%
2024-02-19,"1,629.00","1,629.00","1,629.00","1,629.00",,1.18%
2024-02-16,"1,610.00","1,610.00","1,610.00","1,610.00",,1.83%
2024-02-15,"1,581.00","1,581.00","1,581.00","1,581.00",,-0.06%
2024-02-14,"1,582.00","1,582.00","1,582.00","1,582.00",,-0.19%
2024-02-13,"1,585.00","1,585.00","1,585.00","1,585.00",,0.83%
2024-02-12,"1,572.00","1,572.00","1,572.00","1,572.00",,1.75%
2024-02-09,"1,545.00","1,545.00","1,545.00","1,545.00",,4.89%
2024-02-08,"1,473.00","1,473.00","1,473.00","1,473.00",,-0.94%
2024-02-07,"1,487.00","1,487.00","1,487.00","1,487.00",,-1.91%
2024-02-06,"1,516.00","1,516.00","1,516.00","1,516.00",,5.57%
2024-02-05,"1,436.00","1,436.00","1,436.00","1,436.00",,2.06%
2024-02-02,"1,407.00","1,407.00","1,407.00","1,407.00",,1.37%
2024-02-01,"1,388.00","1,388.00","1,388.00","1,388.00",,-0.72%
2024-01-31,"1,398.00","1,398.00","1,398.00","1,398.00",,0.07%
2024-01-30,"1,397.00","1,397.00","1,397.00","1,397.00",,-4.32%
2024-01-29,"1,460.00","1,460.00","1,460.00","1,460.00",,-3.82%
2024-01-26,"1,518.00","1,518.00","1,518.00","1,518.00",,1.27%
2024-01-25,"1,499.00","1,499.00","1,499.00","1,499.00",,-0.53%
2024-01-24,"1,507.00","1,507.00","1,507.00","1,507.00",,2.31%
2024-01-23,"1,473.00","1,473.00","1,473.00","1,473.00",,-2.96%
2024-01-22,"1,518.00","1,518.00","1,518.00","1,518.00",,1.00%
2024-01-19,"1,503.00","1,503.00","1,503.00","1,503.00",,10.76%
2024-01-18,"1,357.00","1,357.00","1,357.00","1,357.00",,3.75%
2024-01-17,"1,308.00","1,308.00","1,308.00","1,308.00",,-1.21%
2024-01-16,"1,324.00","1,324.00","1,324.00","1,324.00",,-2.65%
2024-01-15,"1,360.00","1,360.00","1,360.00","1,360.00",,-6.85%
2024-01-12,"1,460.00","1,460.00","1,460.00","1,460.00",,-6.05%
2024-01-11,"1,554.00","1,554.00","1,554.00","1,554.00",,-6.61%
2024-01-10,"1,664.00","1,664.00","1,664.00","1,664.00",,-11.25%
2024-01-09,"1,875.00","1,875.00","1,875.00","1,875.00",,-7.27%
2024-01-08,"2,022.00","2,022.00","2,022.00","2,022.00",,-4.17%
2024-01-05,"2,110.00","2,110.00","2,110.00","2,110.00",,1.15%
2024-01-04,"2,086.00","2,086.00","2,086.00","2,086.00",,-0.24%
2024-01-03,"2,091.00","2,091.00","2,091.00","2,091.00",,-0.10%
2024-01-02,"2,093.00","2,093.00","2,093.00","2,093.00",,-0.05%
2023-12-22,"2,094.00","2,094.00","2,094.00","2,094.00",,0.34%
2023-12-21,"2,087.00","2,087.00","2,087.00","2,087.00",,-2.93%
2023-12-20,"2,150.00","2,150.00","2,150.00","2,150.00",,-3.11%
2023-12-19,"2,219.00","2,219.00","2,219.00","2,219.00",,-3.02%
2023-12-18,"2,288.00","2,288.00","2,288.00","2,288.00",,-2.56%
2023-12-15,"2,348.00","2,348.00","2,348.00","2,348.00",,-2.61%
2023-12-14,"2,411.00","2,411.00","2,411.00","2,411.00",,-1.11%
2023-12-13,"2,438.00","2,438.00","2,438.00","2,438.00",,-4.43%
2023-12-12,"2,551.00","2,551.00","2,551.00","2,551.00",,1.67%
2023-12-11,"2,509.00","2,509.00","2,509.00","2,509.00",,1.05%
2023-12-08,"2,483.00","2,483.00","2,483.00","2,483.00",,-0.48%
2023-12-07,"2,495.00","2,495.00","2,495.00","2,495.00",,-12.39%
2023-12-06,"2,848.00","2,848.00","2,848.00","2,848.00",,-9.39%
2023-12-05,"3,143.00","3,143.00","3,143.00","3,143.00",,-6.07%
2023-12-04,"3,346.00","3,346.00","3,346.00","3,346.00",,4.82%
2023-12-01,"3,192.00","3,192.00","3,192.00","3,192.00",,8.68%
2023-11-30,"2,937.00","2,937.00","2,937.00","2,937.00",,8.94%
2023-11-29,"2,696.00","2,696.00","2,696.00","2,696.00",,12.76%
2023-11-28,"2,391.00","2,391.00","2,391.00","2,391.00",,5.84%
2023-11-27,"2,259.00","2,259.00","2,259.00","2,259.00",,7.47%
2023-11-24,"2,102.00","2,102.00","2,102.00","2,102.00",,13.32%
2023-11-23,"1,855.00","1,855.00","1,855.00","1,855.00",,5.70%
2023-11-22,"1,755.00","1,755.00","1,755.00","1,755.00",,-2.28%
2023-11-21,"1,796.00","1,796.00","1,796.00","1,796.00",,-1.16%
2023-11-20,"1,817.00","1,817.00","1,817.00","1,817.00",,-0.16%
2023-11-17,"1,820.00","1,820.00","1,820.00","1,820.00",,3.53%
2023-11-16,"1,758.00","1,758.00","1,758.00","1,758.00",,4.15%
2023-11-15,"1,688.00","1,688.00","1,688.00","1,688.00",,1.56%
2023-11-14,"1,662.00","1,662.00","1,662.00","1,662.00",,0.42%
2023-11-13,"1,655.00","1,655.00","1,655.00","1,655.00",,0.73%
2023-11-10,"1,643.00","1,643.00","1,643.00","1,643.00",,2.82%
2023-11-09,"1,598.00","1,598.00","1,598.00","1,598.00",,4.44%
2023-11-08,"1,530.00","1,530.00","1,530.00","1,530.00",,-1.86%
2023-11-07,"1,559.00","1,559.00","1,559.00","1,559.00",,2.36%
2023-11-06,"1,523.00","1,523.00","1,523.00","1,523.00",,4.17%
2023-11-03,"1,462.00","1,462.00","1,462.00","1,462.00",,5.56%
2023-11-02,"1,385.00","1,385.00","1,385.00","1,385.00",,-1.14%
2023-11-01,"1,401.00","1,401.00","1,401.00","1,401.00",,-3.98%
2023-10-31,"1,459.00","1,459.00","1,459.00","1,459.00",,-2.86%
2023-10-30,"1,502.00","1,502.00","1,502.00","1,502.00",,-3.90%
2023-10-27,"1,563.00","1,563.00","1,563.00","1,563.00",,-5.96%
2023-10-26,"1,662.00","1,662.00","1,662.00","1,662.00",,-9.28%
2023-10-25,"1,832.00","1,832.00","1,832.00","1,832.00",,-6.00%
2023-10-24,"1,949.00","1,949.00","1,949.00","1,949.00",,-3.37%
2023-10-23,"2,017.00","2,017.00","2,017.00","2,017.00",,-1.42%
2023-10-20,"2,046.00","2,046.00","2,046.00","2,046.00",,-1.21%
2023-10-19,"2,071.00","2,071.00","2,071.00","2,071.00",,-1.62%
2023-10-18,"2,105.00","2,105.00","2,105.00","2,105.00",,2.28%
2023-10-17,"2,058.00","2,058.00","2,058.00","2,058.00",,4.36%
2023-10-16,"1,972.00","1,972.00","1,972.00","1,972.00",,1.39%
2023-10-13,"1,945.00","1,945.00","1,945.00","1,945.00",,0.52%
2023-10-12,"1,935.00","1,935.00","1,935.00","1,935.00",,-0.67%
2023-10-11,"1,948.00","1,948.00","1,948.00","1,948.00",,-1.77%
2023-10-10,"1,983.00","1,983.00","1,983.00","1,983.00",,-0.40%
2023-10-09,"1,991.00","1,991.00","1,991.00","1,991.00",,3.21%
2023-10-06,"1,929.00","1,929.00","1,929.00","1,929.00",,5.58%
2023-10-05,"1,827.00","1,827.00","1,827.00","1,827.00",,2.76%
2023-10-04,"1,778.00","1,778.00","1,778.00","1,778.00",,-0.11%
2023-10-03,"1,780.00","1,780.00","1,780.00","1,780.00",,2.48%
2023-10-02,"1,737.00","1,737.00","1,737.00","1,737.00",,2.12%
2023-09-29,"1,701.00","1,701.00","1,701.00","1,701.00",,-0.87%
2023-09-28,"1,716.00","1,716.00","1,716.00","1,716.00",,-2.05%
2023-09-27,"1,752.00","1,752.00","1,752.00","1,752.00",,3.42%
2023-09-26,"1,694.00","1,694.00","1,694.00","1,694.00",,4.96%
