Date,Price,Open,High,Low,Vol.,Change %
2024-11-11,84.407,84.375,84.429,84.358,,0.01%
2024-11-08,84.4,84.312,84.402,84.302,,0.12%
2024-11-07,84.298,84.311,84.395,84.26,,-0.03%
2024-11-06,84.32,84.114,84.355,84.114,,0.24%
2024-11-05,84.114,84.151,84.181,84.088,,-0.03%
2024-11-04,84.14,84.057,84.149,84.051,,0.07%
2024-11-01,84.085,84.078,84.111,84.039,,0.00%
2024-10-31,84.089,84.094,84.142,84.06,,0.00%
2024-10-30,84.09,84.063,84.11,84.056,,0.03%
2024-10-29,84.065,84.092,84.102,84.043,,-0.01%
2024-10-28,84.07,84.087,84.1,84.054,,-0.04%
2024-10-25,84.1,84.089,84.11,84.056,,0.04%
2024-10-24,84.065,84.093,84.1,84.05,,-0.02%
2024-10-23,84.084,84.108,84.115,84.056,,0.00%
2024-10-22,84.08,84.075,84.105,84.054,,0.00%
2024-10-21,84.08,84.08,84.095,84.037,,0.01%
2024-10-18,84.07,84.045,84.092,84.028,,0.01%
2024-10-17,84.063,84.043,84.083,83.995,,0.03%
2024-10-16,84.04,84.052,84.102,83.975,,-0.01%
2024-10-15,84.05,84.065,84.087,84.015,,-0.03%
2024-10-14,84.072,84.07,84.105,84.022,,-0.04%
2024-10-11,84.106,83.965,84.121,83.942,,0.19%
2024-10-10,83.95,83.939,83.992,83.931,,-0.01%
2024-10-09,83.96,83.938,83.98,83.893,,-0.02%
2024-10-08,83.973,83.97,83.997,83.915,,-0.02%
2024-10-07,83.99,84.007,84.018,83.945,,-0.05%
2024-10-04,84.028,83.977,84.051,83.938,,0.03%
2024-10-03,84.0,83.927,84.036,83.895,,0.08%
2024-10-02,83.93,83.908,84.013,83.849,,0.02%
2024-10-01,83.91,83.851,83.952,83.786,,0.15%
2024-09-30,83.783,83.696,83.836,83.67,,0.08%
2024-09-27,83.72,83.622,83.725,83.598,,0.11%
2024-09-26,83.629,83.64,83.73,83.594,,0.02%
2024-09-25,83.61,83.605,83.653,83.506,,0.00%
2024-09-24,83.61,83.572,83.688,83.518,,0.08%
2024-09-23,83.54,83.481,83.577,83.44,,0.06%
2024-09-20,83.49,83.62,83.637,83.468,,-0.17%
2024-09-19,83.63,83.689,83.749,83.558,,-0.04%
2024-09-18,83.66,83.764,83.807,83.652,,-0.14%
2024-09-17,83.775,83.907,83.914,83.695,,-0.09%
2024-09-16,83.85,83.876,83.919,83.833,,-0.04%
2024-09-13,83.885,83.927,83.956,83.844,,-0.05%
2024-09-12,83.93,84.015,84.015,83.919,,-0.05%
2024-09-11,83.97,83.98,84.007,83.926,,-0.01%
2024-09-10,83.977,84.005,84.01,83.947,,0.03%
2024-09-09,83.956,83.945,83.985,83.921,,-0.04%
2024-09-06,83.99,83.988,83.99,83.906,,0.00%
2024-09-05,83.989,83.979,84.004,83.957,,0.02%
2024-09-04,83.97,83.994,84.02,83.94,,0.01%
2024-09-03,83.96,83.919,83.991,83.897,,0.06%
2024-09-02,83.908,83.875,83.946,83.85,,0.04%
2024-08-30,83.872,83.884,83.905,83.811,,-0.02%
2024-08-29,83.89,83.944,83.956,83.839,,-0.03%
2024-08-28,83.915,83.963,83.988,83.91,,-0.01%
2024-08-27,83.92,83.87,83.965,83.87,,0.08%
2024-08-26,83.85,83.806,83.923,83.788,,0.04%
2024-08-23,83.814,83.926,83.946,83.799,,-0.15%
2024-08-22,83.94,83.9,83.985,83.881,,0.07%
2024-08-21,83.88,83.806,83.952,83.75,,0.14%
2024-08-20,83.76,83.81,83.88,83.738,,-0.12%
2024-08-19,83.86,83.865,83.953,83.827,,-0.04%
2024-08-16,83.89,83.945,83.98,83.888,,-0.07%
2024-08-15,83.95,83.963,84.007,83.936,,-0.02%
2024-08-14,83.97,83.92,83.985,83.896,,0.06%
2024-08-13,83.92,83.949,83.983,83.912,,-0.02%
2024-08-12,83.94,83.915,83.985,83.899,,-0.01%
2024-08-09,83.95,84.015,84.016,83.873,,-0.06%
2024-08-08,84.0,83.942,84.011,83.925,,0.10%
2024-08-07,83.913,83.955,83.994,83.878,,-0.03%
2024-08-06,83.94,83.996,84.0,83.833,,-0.13%
2024-08-05,84.046,83.793,84.182,83.758,,0.29%
2024-08-02,83.799,83.753,83.822,83.715,,0.09%
2024-08-01,83.72,83.709,83.763,83.651,,0.01%
2024-07-31,83.708,83.762,83.77,83.654,,-0.03%
2024-07-30,83.73,83.746,83.764,83.702,,-0.03%
2024-07-29,83.757,83.725,83.774,83.7,,0.03%
2024-07-26,83.731,83.76,83.77,83.702,,0.00%
2024-07-25,83.735,83.768,83.81,83.648,,0.02%
2024-07-24,83.72,83.69,83.739,83.675,,0.04%
2024-07-23,83.685,83.664,83.732,83.606,,0.03%
2024-07-22,83.66,83.741,83.741,83.638,,-0.08%
2024-07-19,83.729,83.668,83.741,83.596,,0.17%
2024-07-18,83.59,83.576,83.682,83.555,,0.00%
2024-07-17,83.59,83.532,83.593,83.494,,0.07%
2024-07-16,83.533,83.59,83.626,83.53,,-0.03%
2024-07-15,83.56,83.507,83.628,83.493,,0.05%
2024-07-12,83.518,83.508,83.564,83.476,,0.00%
2024-07-11,83.516,83.518,83.607,83.472,,0.00%
2024-07-10,83.52,83.492,83.545,83.465,,0.03%
2024-07-09,83.493,83.479,83.522,83.452,,-0.02%
2024-07-08,83.51,83.495,83.522,83.434,,0.00%
2024-07-05,83.51,83.503,83.532,83.458,,0.01%
2024-07-04,83.503,83.495,83.561,83.463,,-0.03%
2024-07-03,83.53,83.498,83.564,83.435,,0.02%
2024-07-02,83.51,83.44,83.568,83.422,,0.05%
2024-07-01,83.465,83.38,83.479,83.349,,0.13%
2024-06-28,83.36,83.458,83.492,83.329,,-0.10%
2024-06-27,83.446,83.579,83.596,83.408,,-0.15%
2024-06-26,83.57,83.452,83.633,83.413,,0.17%
2024-06-25,83.431,83.439,83.51,83.394,,-0.05%
2024-06-24,83.475,83.563,83.59,83.411,,-0.11%
2024-06-21,83.563,83.654,83.654,83.485,,-0.08%
2024-06-20,83.63,83.422,83.684,83.417,,0.19%
2024-06-19,83.47,83.394,83.491,83.34,,0.15%
2024-06-18,83.345,83.498,83.56,83.322,,-0.20%
2024-06-17,83.51,83.523,83.567,83.503,,-0.05%
2024-06-14,83.552,83.546,83.593,83.514,,0.00%
2024-06-13,83.55,83.507,83.575,83.487,,0.13%
2024-06-12,83.44,83.619,83.622,83.433,,-0.22%
2024-06-11,83.625,83.521,83.639,83.48,,0.13%
2024-06-10,83.515,83.53,83.552,83.468,,-0.01%
2024-06-07,83.526,83.472,83.529,83.365,,0.06%
2024-06-06,83.475,83.39,83.527,83.358,,0.12%
2024-06-05,83.379,83.539,83.584,83.277,,-0.21%
2024-06-04,83.552,83.121,83.677,83.085,,0.53%
2024-06-03,83.111,83.124,83.188,82.953,,-0.41%
2024-05-31,83.451,83.321,83.501,83.235,,0.18%
2024-05-30,83.305,83.363,83.443,83.246,,-0.07%
2024-05-29,83.365,83.197,83.411,83.172,,0.22%
2024-05-28,83.18,83.137,83.209,83.102,,0.06%
2024-05-27,83.13,83.07,83.147,83.034,,0.08%
2024-05-24,83.065,83.285,83.3,83.018,,-0.22%
2024-05-23,83.25,83.286,83.322,83.19,,0.02%
2024-05-22,83.235,83.324,83.328,83.21,,-0.04%
2024-05-21,83.265,83.297,83.373,83.226,,-0.05%
2024-05-20,83.305,83.302,83.328,83.224,,0.00%
2024-05-17,83.308,83.512,83.52,83.273,,-0.19%
2024-05-16,83.465,83.42,83.524,83.404,,0.05%
2024-05-15,83.42,83.503,83.529,83.409,,-0.09%
2024-05-14,83.491,83.529,83.551,83.472,,0.03%
2024-05-13,83.47,83.526,83.566,83.465,,-0.09%
2024-05-10,83.546,83.453,83.56,83.446,,0.12%
2024-05-09,83.45,83.476,83.527,83.432,,-0.03%
2024-05-08,83.471,83.466,83.535,83.449,,0.00%
2024-05-07,83.467,83.473,83.529,83.432,,-0.03%
2024-05-06,83.495,83.391,83.545,83.39,,0.14%
2024-05-03,83.381,83.42,83.482,83.308,,-0.10%
2024-05-02,83.463,83.431,83.503,83.401,,-0.01%
2024-05-01,83.468,83.474,83.532,83.446,,0.01%
2024-04-30,83.46,83.459,83.538,83.397,,0.04%
2024-04-29,83.425,83.385,83.514,83.352,,0.02%
2024-04-26,83.405,83.268,83.422,83.267,,0.11%
2024-04-25,83.315,83.338,83.402,83.255,,-0.01%
2024-04-24,83.325,83.28,83.362,83.258,,0.03%
2024-04-23,83.297,83.384,83.407,83.26,,-0.09%
2024-04-22,83.37,83.423,83.458,83.306,,-0.02%
2024-04-19,83.386,83.548,83.721,83.362,,-0.18%
2024-04-18,83.54,83.59,83.606,83.487,,-0.14%
2024-04-17,83.661,83.673,83.748,83.589,,0.00%
2024-04-16,83.665,83.534,83.7,83.469,,0.18%
2024-04-15,83.512,83.481,83.544,83.413,,-0.06%
2024-04-12,83.565,83.369,83.622,83.316,,0.28%
2024-04-11,83.334,83.413,83.438,83.295,,-0.07%
2024-04-10,83.396,83.227,83.426,83.147,,0.24%
2024-04-09,83.193,83.271,83.292,83.166,,-0.11%
2024-04-08,83.285,83.345,83.352,83.225,,-0.04%
2024-04-05,83.321,83.417,83.471,83.241,,-0.05%
2024-04-04,83.365,83.478,83.513,83.35,,-0.17%
2024-04-03,83.511,83.375,83.585,83.33,,0.19%
2024-04-02,83.35,83.374,83.448,83.331,,-0.05%
2024-04-01,83.388,83.343,83.408,83.31,,0.03%
2024-03-29,83.365,83.391,83.399,83.334,,-0.02%
2024-03-28,83.38,83.373,83.424,83.31,,0.07%
2024-03-27,83.322,83.364,83.48,83.291,,-0.01%
2024-03-26,83.33,83.415,83.441,83.254,,-0.10%
2024-03-25,83.415,83.465,83.548,83.384,,-0.21%
2024-03-22,83.587,83.233,83.733,83.206,,0.46%
2024-03-21,83.202,83.117,83.235,83.034,,0.00%
2024-03-20,83.201,83.054,83.233,82.99,,0.20%
2024-03-19,83.035,82.935,83.063,82.899,,0.13%
2024-03-18,82.925,82.891,82.935,82.825,,0.04%
2024-03-15,82.888,82.989,82.995,82.817,,-0.07%
2024-03-14,82.943,82.827,82.952,82.803,,0.13%
2024-03-13,82.835,82.83,82.923,82.774,,0.06%
2024-03-12,82.786,82.739,82.839,82.72,,0.07%
2024-03-11,82.731,82.754,82.782,82.645,,-0.02%
2024-03-08,82.744,82.713,82.77,82.661,,0.04%
2024-03-07,82.713,82.82,82.85,82.669,,-0.11%
2024-03-06,82.805,82.896,82.919,82.802,,-0.11%
2024-03-05,82.896,82.913,82.938,82.863,,-0.02%
2024-03-04,82.916,82.846,82.935,82.831,,0.08%
2024-03-01,82.846,82.926,82.933,82.836,,-0.08%
2024-02-29,82.91,82.91,82.958,82.864,,-0.02%
2024-02-28,82.925,82.924,82.968,82.863,,0.02%
2024-02-27,82.905,82.902,82.921,82.841,,0.04%
2024-02-26,82.874,82.874,82.914,82.851,,-0.02%
2024-02-23,82.887,82.845,82.965,82.845,,0.05%
2024-02-22,82.842,82.933,82.965,82.812,,-0.11%
2024-02-21,82.935,82.895,82.983,82.835,,0.05%
2024-02-20,82.895,83.031,83.043,82.862,,-0.16%
2024-02-19,83.031,82.987,83.061,82.949,,0.02%
2024-02-16,83.018,82.991,83.049,82.983,,0.03%
2024-02-15,82.993,83.035,83.075,82.983,,-0.06%
2024-02-14,83.039,83.104,83.12,83.015,,-0.08%
2024-02-13,83.103,83.008,83.121,82.963,,0.15%
2024-02-12,82.975,83.026,83.057,82.951,,-0.04%
2024-02-09,83.005,82.985,83.059,82.945,,0.03%
2024-02-08,82.983,82.982,83.021,82.893,,0.00%
2024-02-07,82.982,83.07,83.091,82.934,,-0.10%
2024-02-06,83.067,83.044,83.079,83.015,,0.03%
2024-02-05,83.041,83.012,83.096,82.956,,0.04%
2024-02-02,83.004,82.952,83.027,82.826,,0.06%
2024-02-01,82.952,83.083,83.091,82.915,,-0.18%
2024-01-31,83.1,83.1,83.132,82.998,,-0.03%
2024-01-30,83.125,83.136,83.177,83.087,,-0.02%
2024-01-29,83.139,83.149,83.173,83.118,,0.02%
2024-01-26,83.12,83.17,83.173,83.079,,-0.06%
2024-01-25,83.172,83.141,83.178,83.077,,0.04%
2024-01-24,83.135,83.165,83.184,83.068,,-0.02%
2024-01-23,83.155,83.096,83.189,83.061,,0.06%
2024-01-22,83.105,83.077,83.185,83.059,,0.01%
2024-01-19,83.099,83.187,83.193,83.036,,-0.09%
2024-01-18,83.17,83.197,83.206,83.098,,-0.02%
2024-01-17,83.187,83.085,83.218,83.036,,0.12%
2024-01-16,83.089,82.832,83.15,82.829,,0.31%
2024-01-15,82.832,82.835,82.929,82.775,,-0.04%
2024-01-12,82.862,83.068,83.104,82.779,,-0.25%
2024-01-11,83.068,83.004,83.121,82.93,,0.05%
2024-01-10,83.028,83.113,83.185,82.959,,-0.10%
2024-01-09,83.114,83.053,83.15,83.029,,0.08%
2024-01-08,83.05,83.125,83.178,83.026,,-0.10%
2024-01-05,83.132,83.236,83.287,83.067,,-0.14%
2024-01-04,83.248,83.294,83.335,83.195,,-0.05%
2024-01-03,83.291,83.279,83.348,83.244,,0.02%
2024-01-02,83.275,83.179,83.359,83.179,,0.04%
2024-01-01,83.243,83.24,83.243,83.15,,0.03%
2023-12-29,83.218,83.174,83.242,83.099,,0.05%
2023-12-28,83.174,83.268,83.318,83.125,,-0.11%
2023-12-27,83.268,83.163,83.369,83.163,,0.13%
2023-12-26,83.163,83.169,83.218,83.105,,-0.01%
2023-12-25,83.169,83.179,83.18,83.109,,-0.03%
2023-12-22,83.191,83.221,83.275,83.102,,-0.03%
2023-12-21,83.219,83.166,83.291,83.156,,0.06%
2023-12-20,83.167,83.111,83.237,83.087,,0.07%
2023-12-19,83.111,83.153,83.228,83.07,,-0.05%
2023-12-18,83.149,83.018,83.173,82.91,,0.15%
2023-12-15,83.025,83.308,83.333,82.927,,-0.34%
2023-12-14,83.312,83.287,83.372,83.266,,-0.05%
2023-12-13,83.355,83.399,83.438,83.346,,-0.06%
2023-12-12,83.401,83.368,83.434,83.324,,0.06%
2023-12-11,83.355,83.409,83.452,83.349,,-0.09%
2023-12-08,83.43,83.354,83.465,83.335,,0.10%
2023-12-07,83.348,83.337,83.398,83.311,,0.01%
2023-12-06,83.337,83.325,83.381,83.286,,0.01%
2023-12-05,83.325,83.431,83.439,83.318,,-0.13%
2023-12-04,83.431,83.217,83.461,83.215,,0.20%
2023-12-01,83.265,83.356,83.375,83.24,,-0.14%
2023-11-30,83.383,83.359,83.419,83.29,,0.03%
2023-11-29,83.357,83.292,83.383,83.26,,0.01%
2023-11-28,83.345,83.358,83.399,83.292,,0.01%
2023-11-27,83.335,83.324,83.433,83.309,,-0.01%
2023-11-24,83.345,83.35,83.414,83.332,,0.01%
2023-11-23,83.334,83.276,83.368,83.265,,0.02%
2023-11-22,83.315,83.314,83.359,83.255,,-0.03%
2023-11-21,83.336,83.321,83.38,83.228,,0.02%
2023-11-20,83.322,83.265,83.424,83.23,,0.09%
2023-11-17,83.249,83.161,83.303,83.161,,0.11%
2023-11-16,83.16,83.186,83.273,83.153,,-0.04%
2023-11-15,83.193,82.98,83.213,82.962,,0.26%
2023-11-14,82.978,83.209,83.278,82.906,,-0.28%
2023-11-13,83.209,83.309,83.343,83.201,,-0.13%
2023-11-10,83.314,83.302,83.5,83.224,,-0.01%
2023-11-09,83.32,83.232,83.341,83.217,,0.12%
2023-11-08,83.218,83.234,83.31,83.208,,-0.02%
2023-11-07,83.235,83.221,83.287,83.209,,0.01%
2023-11-06,83.223,83.107,83.263,83.084,,0.09%
2023-11-03,83.15,83.247,83.311,83.134,,-0.13%
2023-11-02,83.262,83.24,83.281,83.174,,0.00%
2023-11-01,83.265,83.278,83.337,83.225,,-0.02%
2023-10-31,83.284,83.26,83.292,83.221,,0.03%
2023-10-30,83.255,83.28,83.305,83.212,,-0.02%
2023-10-27,83.272,83.272,83.301,83.19,,0.03%
2023-10-26,83.249,83.164,83.269,83.131,,0.13%
2023-10-25,83.145,83.022,83.205,83.009,,0.16%
2023-10-24,83.015,83.031,83.102,82.956,,-0.10%
2023-10-23,83.099,83.161,83.206,83.085,,-0.07%
2023-10-20,83.16,83.151,83.216,83.012,,0.07%
2023-10-19,83.104,83.284,83.306,83.082,,-0.24%
2023-10-18,83.3,83.255,83.31,83.211,,0.06%
2023-10-17,83.25,83.215,83.289,83.185,,0.07%
2023-10-16,83.195,83.264,83.296,83.183,,-0.11%
2023-10-13,83.283,83.25,83.297,83.211,,-0.01%
2023-10-12,83.295,83.175,83.302,83.125,,0.16%
2023-10-11,83.165,83.218,83.246,83.116,,-0.03%
2023-10-10,83.19,83.266,83.282,83.17,,-0.11%
2023-10-09,83.281,83.187,83.348,83.163,,0.19%
2023-10-06,83.125,83.219,83.303,83.121,,-0.10%
2023-10-05,83.21,83.214,83.305,83.179,,-0.05%
2023-10-04,83.255,83.236,83.346,83.173,,0.04%
2023-10-03,83.222,83.233,83.271,83.127,,0.04%
2023-10-02,83.187,83.165,83.234,83.124,,0.18%
2023-09-29,83.035,83.209,83.209,83.012,,-0.16%
2023-09-28,83.165,83.237,83.273,83.111,,-0.05%
2023-09-27,83.209,83.297,83.312,83.153,,-0.06%
2023-09-26,83.255,83.122,83.309,83.099,,0.14%
2023-09-25,83.135,83.057,83.179,83.029,,0.19%
2023-09-22,82.975,82.876,82.993,82.769,,-0.18%
2023-09-21,83.127,83.193,83.222,83.005,,0.24%
2023-09-20,82.925,83.261,83.297,82.924,,-0.47%
2023-09-19,83.315,83.25,83.345,83.17,,0.02%
2023-09-18,83.298,83.106,83.36,83.084,,0.26%
2023-09-15,83.086,83.064,83.202,82.981,,0.07%
2023-09-14,83.03,82.915,83.101,82.913,,0.11%
2023-09-13,82.941,82.874,83.039,82.856,,0.10%
2023-09-12,82.86,82.905,83.015,82.853,,-0.06%
2023-09-11,82.91,82.955,83.069,82.815,,-0.15%
2023-09-08,83.032,83.134,83.184,82.903,,-0.15%
2023-09-07,83.155,83.22,83.271,83.076,,-0.08%
2023-09-06,83.225,83.075,83.258,82.986,,0.22%
2023-09-05,83.042,82.753,83.097,82.712,,0.38%
2023-09-04,82.724,82.67,82.785,82.651,,0.03%
2023-09-01,82.697,82.648,82.784,82.576,,-0.02%
2023-08-31,82.71,82.679,82.799,82.582,,0.11%
2023-08-30,82.616,82.594,82.819,82.568,,0.02%
2023-08-29,82.601,82.646,82.842,82.576,,-0.03%
2023-08-28,82.628,82.585,82.662,82.528,,-0.04%
2023-08-25,82.665,82.606,82.739,82.532,,0.09%
2023-08-24,82.59,82.579,82.646,82.359,,0.08%
2023-08-23,82.522,83.083,83.089,82.449,,-0.63%
2023-08-22,83.045,83.113,83.123,82.909,,-0.06%
2023-08-21,83.095,83.193,83.218,83.021,,-0.09%
2023-08-18,83.167,83.086,83.221,83.018,,0.03%
2023-08-17,83.14,83.222,83.268,82.989,,-0.10%
2023-08-16,83.222,83.24,83.443,83.085,,-0.02%
2023-08-15,83.239,83.185,83.467,83.17,,0.07%
2023-08-14,83.18,82.895,83.301,82.895,,0.34%
2023-08-11,82.898,82.789,82.911,82.725,,0.31%
2023-08-10,82.644,82.841,82.861,82.59,,-0.28%
2023-08-09,82.872,82.878,82.88,82.783,,-0.01%
2023-08-08,82.881,82.761,82.985,82.748,,0.12%
2023-08-07,82.778,82.741,82.786,82.678,,0.10%
2023-08-04,82.696,82.74,82.893,82.675,,-0.07%
2023-08-03,82.755,82.72,82.826,82.665,,0.02%
2023-08-02,82.735,82.352,82.81,82.321,,0.47%
2023-08-01,82.345,82.24,82.357,82.222,,0.12%
2023-07-31,82.245,82.227,82.313,82.206,,-0.01%
2023-07-28,82.253,82.155,82.354,82.155,,0.12%
2023-07-27,82.155,81.939,82.248,81.88,,0.24%
2023-07-26,81.955,81.899,82.078,81.863,,0.12%
2023-07-25,81.855,81.815,81.918,81.666,,0.07%
2023-07-24,81.795,82.035,82.053,81.786,,-0.24%
2023-07-21,81.99,82.084,82.091,81.929,,-0.11%
2023-07-20,82.08,82.064,82.087,81.908,,0.03%
2023-07-19,82.055,82.087,82.167,82.024,,-0.01%
2023-07-18,82.065,82.062,82.114,81.961,,0.02%
2023-07-17,82.05,82.127,82.209,81.988,,-0.03%
2023-07-14,82.077,82.011,82.203,81.927,,0.03%
2023-07-13,82.05,82.0,82.147,81.947,,0.08%
2023-07-12,81.985,82.405,82.421,81.962,,-0.50%
2023-07-11,82.395,82.551,82.563,82.324,,-0.16%
2023-07-10,82.525,82.666,82.689,82.52,,-0.11%
2023-07-07,82.615,82.766,82.778,82.545,,-0.18%
2023-07-06,82.766,82.399,82.821,82.297,,0.44%
2023-07-05,82.403,82.047,82.413,81.994,,0.52%
2023-07-04,81.974,81.975,82.045,81.868,,0.04%
2023-07-03,81.945,82.061,82.072,81.753,,-0.18%
2023-06-30,82.096,82.09,82.135,81.997,,-0.01%
2023-06-29,82.105,82.037,82.134,81.997,,0.09%
2023-06-28,82.03,81.991,82.099,81.966,,0.02%
2023-06-27,82.011,82.03,82.05,81.934,,0.04%
2023-06-26,81.975,81.971,82.086,81.935,,-0.01%
2023-06-23,81.985,81.927,82.089,81.927,,0.03%
2023-06-22,81.96,81.961,82.017,81.878,,0.02%
2023-06-21,81.94,81.992,82.135,81.94,,-0.08%
2023-06-20,82.005,81.915,82.173,81.915,,0.11%
2023-06-19,81.915,81.976,82.012,81.879,,0.00%
2023-06-16,81.915,81.913,82.03,81.842,,0.01%
2023-06-15,81.905,82.045,82.279,81.905,,-0.07%
2023-06-14,81.96,82.242,82.335,81.897,,-0.34%
2023-06-13,82.24,82.402,82.473,82.152,,-0.21%
2023-06-12,82.415,82.463,82.504,82.4,,-0.04%
2023-06-09,82.445,82.515,82.525,82.404,,-0.09%
2023-06-08,82.516,82.628,82.628,82.475,,0.01%
2023-06-07,82.51,82.51,82.587,82.454,,-0.01%
2023-06-06,82.515,82.511,82.663,82.483,,-0.01%
2023-06-05,82.525,82.456,82.697,82.399,,0.15%
2023-06-02,82.403,82.277,82.447,82.262,,0.15%
2023-06-01,82.277,82.666,82.668,82.268,,-0.50%
2023-05-31,82.69,82.648,82.778,82.62,,0.00%
2023-05-30,82.693,82.557,82.794,82.548,,0.10%
2023-05-29,82.614,82.591,82.682,82.511,,0.05%
2023-05-26,82.575,82.745,82.749,82.542,,-0.20%
2023-05-25,82.742,82.68,82.821,82.666,,0.08%
2023-05-24,82.675,82.88,82.897,82.57,,-0.19%
2023-05-23,82.835,82.835,82.89,82.749,,-0.01%
2023-05-22,82.845,82.809,82.903,82.725,,-0.07%
2023-05-19,82.905,82.767,82.953,82.623,,0.22%
2023-05-18,82.725,82.453,82.797,82.348,,0.39%
2023-05-17,82.405,82.272,82.46,82.261,,0.14%
2023-05-16,82.292,82.239,82.317,82.16,,0.03%
2023-05-15,82.267,82.244,82.388,82.182,,0.08%
2023-05-12,82.201,82.12,82.244,82.095,,0.12%
2023-05-11,82.1,81.926,82.195,81.901,,0.21%
2023-05-10,81.925,82.105,82.113,81.875,,-0.24%
2023-05-09,82.125,81.787,82.163,81.771,,0.42%
2023-05-08,81.78,81.711,81.836,81.659,,0.07%
2023-05-05,81.725,81.718,81.828,81.653,,0.00%
2023-05-04,81.725,81.762,81.829,81.653,,-0.07%
2023-05-03,81.78,81.789,81.872,81.67,,0.01%
2023-05-02,81.77,81.795,81.961,81.715,,-0.02%
2023-05-01,81.79,81.795,81.815,81.715,,0.06%
2023-04-28,81.745,81.72,81.87,81.706,,0.04%
2023-04-27,81.715,81.732,81.864,81.594,,-0.06%
2023-04-26,81.76,82.004,82.027,81.679,,-0.28%
2023-04-25,81.99,81.871,82.043,81.852,,0.04%
2023-04-24,81.96,82.095,82.114,81.865,,-0.12%
2023-04-21,82.055,82.14,82.22,82.008,,-0.10%
2023-04-20,82.14,82.308,82.355,82.051,,-0.17%
2023-04-19,82.28,82.098,82.289,82.057,,0.21%
2023-04-18,82.105,81.995,82.115,81.948,,0.12%
2023-04-17,82.005,81.916,82.096,81.86,,0.20%
2023-04-14,81.845,81.701,81.93,81.547,,0.21%
2023-04-13,81.675,82.008,82.028,81.628,,-0.35%
2023-04-12,81.96,82.088,82.125,81.93,,-0.13%
2023-04-11,82.07,81.967,82.161,81.928,,0.10%
2023-04-10,81.985,81.844,82.045,81.761,,0.12%
2023-04-07,81.885,81.832,81.91,81.79,,0.05%
2023-04-06,81.84,81.953,82.059,81.81,,-0.13%
2023-04-05,81.945,82.123,82.217,81.844,,-0.20%
2023-04-04,82.11,82.219,82.279,82.078,,-0.12%
2023-04-03,82.205,82.391,82.484,82.19,,0.02%
2023-03-31,82.185,82.088,82.282,82.044,,0.10%
2023-03-30,82.1,82.238,82.287,82.03,,-0.13%
2023-03-29,82.206,82.164,82.39,82.164,,0.01%
2023-03-28,82.2,82.195,82.291,82.113,,0.00%
2023-03-27,82.2,82.374,82.441,82.2,,-0.17%
2023-03-24,82.339,82.265,82.524,82.195,,0.09%
2023-03-23,82.265,82.524,82.542,82.054,,-0.32%
2023-03-22,82.525,82.677,82.742,82.395,,-0.22%
2023-03-21,82.705,82.516,82.733,82.516,,0.21%
2023-03-20,82.53,82.495,82.727,82.453,,-0.01%
2023-03-17,82.54,82.615,82.702,82.419,,-0.10%
2023-03-16,82.625,82.774,82.851,82.593,,-0.34%
2023-03-15,82.908,82.28,82.92,82.211,,0.79%
2023-03-14,82.26,82.3,82.58,82.236,,0.00%
2023-03-13,82.263,81.677,82.312,81.677,,0.36%
2023-03-10,81.965,82.037,82.209,81.844,,-0.07%
2023-03-09,82.025,81.967,82.088,81.764,,0.09%
2023-03-08,81.955,82.037,82.298,81.86,,-0.09%
2023-03-07,82.025,81.852,82.025,81.725,,0.26%
2023-03-06,81.815,81.778,81.973,81.61,,0.13%
2023-03-03,81.71,82.348,82.407,81.685,,-0.78%
2023-03-02,82.355,82.425,82.628,82.355,,-0.10%
2023-03-01,82.435,82.588,82.634,82.365,,-0.25%
2023-02-28,82.645,82.69,82.761,82.554,,-0.01%
2023-02-27,82.652,82.872,82.952,82.627,,-0.33%
2023-02-24,82.925,82.643,83.026,82.628,,0.37%
2023-02-23,82.618,82.799,82.835,82.562,,-0.26%
2023-02-22,82.835,82.844,82.937,82.776,,-0.02%
2023-02-21,82.849,82.691,82.892,82.681,,0.15%
2023-02-20,82.721,82.72,82.764,82.604,,-0.05%
2023-02-17,82.765,82.704,82.872,82.704,,0.06%
2023-02-16,82.715,82.719,82.846,82.59,,-0.06%
2023-02-15,82.765,82.842,82.972,82.765,,-0.18%
2023-02-14,82.915,82.597,83.047,82.566,,0.39%
2023-02-13,82.597,82.582,82.788,82.577,,0.09%
2023-02-10,82.52,82.535,82.644,82.33,,-0.02%
2023-02-09,82.54,82.656,82.679,82.402,,-0.14%
2023-02-08,82.655,82.734,82.761,82.472,,-0.26%
2023-02-07,82.87,82.755,82.906,82.619,,0.15%
2023-02-06,82.75,82.388,82.85,82.316,,0.63%
2023-02-03,82.233,82.044,82.326,81.746,,0.23%
2023-02-02,82.044,81.697,82.273,81.685,,0.35%
2023-02-01,81.758,81.765,82.042,81.676,,-0.01%
2023-01-31,81.769,81.599,82.08,81.55,,0.30%
2023-01-30,81.525,81.548,81.725,81.461,,0.01%
2023-01-27,81.515,81.51,81.679,81.473,,0.09%
2023-01-26,81.445,81.531,81.579,81.356,,-0.09%
2023-01-25,81.519,81.602,81.78,81.477,,-0.10%
2023-01-24,81.599,81.488,81.77,81.411,,0.14%
2023-01-23,81.483,80.933,81.509,80.875,,0.62%
2023-01-20,80.984,81.281,81.31,80.973,,-0.32%
2023-01-19,81.245,81.44,81.456,81.207,,-0.25%
2023-01-18,81.445,81.675,81.829,81.164,,-0.23%
