Date,Price,Open,High,Low,Vol.,Change %
2019-02-28,87.33,87.33,87.33,87.33,,-0.16%
2019-02-27,87.47,87.47,87.47,87.47,,-0.26%
2019-02-26,87.7,87.7,87.7,87.7,,-0.27%
2019-02-25,87.94,87.94,87.94,87.94,,-0.25%
2019-02-22,88.16,88.16,88.16,88.16,,0.15%
2019-02-21,88.03,86.99,86.99,86.99,0.00K,-0.49%
2019-02-20,88.46,88.46,88.46,88.46,,-0.08%
2019-02-19,88.53,88.53,88.53,88.53,,-0.03%
2019-02-15,88.56,88.56,88.56,88.56,,0.24%
2019-02-14,88.35,88.35,88.35,88.35,,0.37%
2019-02-13,88.02,88.02,88.02,88.02,,-0.47%
2019-02-12,88.44,88.44,88.44,88.44,,-2.62%
2019-02-11,90.82,90.82,90.82,90.82,,-1.42%
2019-02-08,92.13,92.13,92.13,92.13,,-0.17%
2019-02-07,92.29,92.29,92.29,92.29,,3.72%
2019-02-06,88.98,88.98,88.98,88.98,,0.93%
2019-02-05,88.16,88.16,88.16,88.16,,1.88%
2019-02-04,86.53,86.53,86.53,86.53,,-0.46%
2019-02-01,86.93,86.93,86.93,86.93,,14.34%
2019-01-31,76.03,76.03,76.03,76.03,,0.57%
2019-01-30,75.6,75.6,75.6,75.6,,0.15%
2019-01-29,75.49,75.49,75.49,75.49,,0.25%
2019-01-28,75.3,75.3,75.3,75.3,0.08K,0.88%
2019-01-25,74.64,74.64,74.64,74.64,,0.04%
2019-01-24,74.61,74.61,74.61,74.61,,0.04%
2019-01-23,74.58,74.58,74.58,74.58,,0.04%
2019-01-22,74.55,74.55,74.55,74.55,,-0.80%
2019-01-18,75.15,75.15,75.15,75.15,,0.86%
2019-01-17,74.51,74.51,74.51,74.51,,0.11%
2019-01-16,74.43,74.43,74.43,74.43,,0.16%
2019-01-15,74.31,74.31,74.31,74.31,0.39K,0.13%
2019-01-14,74.21,74.21,74.21,74.21,0.39K,-0.01%
2019-01-11,74.22,74.22,74.22,74.22,0.18K,0.32%
2019-01-10,73.98,73.98,73.98,73.98,,-0.11%
2019-01-09,74.06,74.06,74.06,74.06,,-0.20%
2019-01-08,74.21,74.21,74.21,74.21,,0.08%
2019-01-07,74.15,74.15,74.15,74.15,,1.45%
2019-01-04,73.09,73.09,73.09,73.09,0.18K,1.19%
2019-01-03,72.23,72.23,72.23,72.23,0.16K,1.65%
2019-01-02,71.06,71.06,71.06,71.06,0.62K,2.69%
2018-12-31,69.2,69.2,69.2,69.2,,0.00%
2018-12-28,69.2,69.2,69.2,69.2,,0.29%
2018-12-27,69.0,69.0,69.0,69.0,,0.25%
2018-12-26,68.83,68.83,68.83,68.83,,0.06%
2018-12-24,68.79,68.79,68.79,68.79,,-0.29%
2018-12-21,68.99,68.99,68.99,68.99,,-0.19%
2018-12-20,69.12,69.12,69.12,69.12,,0.63%
2018-12-19,68.69,68.69,68.69,68.69,,0.29%
2018-12-18,68.49,68.49,68.49,68.49,,0.54%
2018-12-17,68.12,68.12,68.12,68.12,,0.34%
2018-12-14,67.89,67.89,67.89,67.89,,0.94%
2018-12-13,67.26,67.26,67.26,67.26,,0.66%
2018-12-12,66.82,66.82,66.82,66.82,,0.12%
2018-12-11,66.74,66.74,66.74,66.74,,0.35%
2018-12-10,66.51,66.51,66.51,66.51,,-0.37%
2018-12-07,66.76,66.77,66.81,66.77,0.00K,1.15%
2018-12-06,66.0,66.0,66.0,66.0,,-2.29%
2018-12-05,67.55,67.55,67.55,67.55,,1.08%
2018-12-04,66.83,66.83,66.83,66.83,,1.92%
2018-12-03,65.57,65.57,65.57,65.57,,-9.28%
2018-11-30,72.28,72.28,72.28,72.28,,-0.44%
2018-11-29,72.6,72.6,72.6,72.6,,-0.44%
2018-11-28,72.92,72.92,72.92,72.92,,-0.30%
2018-11-27,73.14,73.14,73.14,73.14,,-0.60%
2018-11-26,73.58,73.58,73.58,73.58,,-0.85%
2018-11-23,74.21,74.21,74.21,74.21,,-0.87%
2018-11-21,74.86,74.86,74.86,74.86,,-0.03%
2018-11-20,74.88,74.88,74.88,74.88,,-0.56%
2018-11-19,75.3,75.3,75.3,75.3,,0.29%
2018-11-16,75.08,75.08,75.08,75.08,,0.17%
2018-11-15,74.95,74.95,74.95,74.95,,0.19%
2018-11-14,74.81,74.81,74.81,74.81,0.01K,-0.23%
2018-11-13,74.98,74.98,74.98,74.98,,-0.39%
2018-11-12,75.27,75.27,75.27,75.27,,-0.41%
2018-11-09,75.58,75.58,75.58,75.58,,0.76%
2018-11-08,75.01,75.01,75.01,75.01,,1.12%
2018-11-07,74.18,74.18,74.18,74.18,,0.00%
2018-11-06,74.18,74.18,74.18,74.18,,0.38%
2018-11-05,73.9,73.9,73.9,73.9,,1.34%
2018-11-02,72.92,72.92,72.92,72.92,0.01K,-0.10%
2018-11-01,72.99,72.99,72.99,72.99,0.01K,0.25%
2018-10-31,72.81,72.81,72.81,72.81,,0.15%
2018-10-30,72.7,72.7,72.7,72.7,,0.17%
2018-10-29,72.58,72.58,72.58,72.58,,0.23%
2018-10-26,72.41,72.41,72.41,72.41,,0.26%
2018-10-25,72.22,72.22,72.22,72.22,,0.24%
2018-10-24,72.05,72.05,72.05,72.05,,0.36%
2018-10-23,71.79,71.79,71.79,71.79,,0.11%
2018-10-22,71.71,71.71,71.71,71.71,,0.43%
2018-10-19,71.4,71.4,71.4,71.4,,0.00%
2018-10-18,71.4,71.4,71.4,71.4,,0.00%
2018-10-17,71.4,71.4,71.4,71.4,,1.16%
2018-10-16,70.58,70.58,70.58,70.58,,0.03%
2018-10-15,70.56,70.56,70.56,70.56,,0.10%
2018-10-12,70.49,70.49,70.49,70.49,,0.36%
2018-10-11,70.24,70.24,70.24,70.24,,-0.21%
2018-10-10,70.39,70.39,70.39,70.39,,0.43%
2018-10-09,70.09,70.09,70.09,70.09,0.01K,1.15%
2018-10-08,69.29,69.29,69.29,69.29,0.01K,0.07%
2018-10-05,69.24,69.24,69.24,69.24,0.01K,1.07%
2018-10-04,68.51,68.51,68.51,68.51,0.01K,-0.83%
2018-10-03,69.08,69.08,69.08,69.08,0.19K,0.35%
2018-10-02,68.84,68.84,68.84,68.84,,0.64%
2018-10-01,68.4,68.4,68.4,68.4,,-0.48%
2018-09-28,68.73,68.73,68.73,68.73,,0.06%
2018-09-27,68.69,68.69,68.69,68.69,,0.04%
2018-09-26,68.66,68.66,68.66,68.66,,0.06%
2018-09-25,68.62,68.62,68.62,68.62,,-0.09%
2018-09-24,68.68,68.68,68.68,68.68,,-0.01%
2018-09-21,68.69,68.69,68.69,68.69,,0.03%
2018-09-20,68.67,68.67,68.67,68.67,,0.00%
2018-09-19,68.67,68.67,68.67,68.67,,0.12%
2018-09-18,68.59,68.59,68.59,68.59,,0.03%
2018-09-17,68.57,68.57,68.57,68.57,,0.20%
2018-09-14,68.43,68.43,68.43,68.43,,0.18%
2018-09-13,68.31,68.31,68.31,68.31,,0.49%
2018-09-12,67.98,67.98,67.98,67.98,,0.30%
2018-09-11,67.78,67.78,67.78,67.78,,-0.57%
2018-09-10,68.17,68.17,68.17,68.17,,0.15%
2018-09-07,68.07,68.07,68.07,68.07,,-0.09%
2018-09-06,68.13,68.13,68.13,68.13,0.01K,1.35%
2018-09-05,67.22,67.22,67.22,67.22,0.05K,0.87%
2018-09-04,66.64,66.64,66.64,66.64,,-0.77%
2018-08-31,67.16,67.16,67.16,67.16,,-0.07%
2018-08-30,67.21,67.21,67.21,67.21,,-0.10%
2018-08-29,67.28,67.28,67.28,67.28,,-0.10%
2018-08-28,67.35,67.35,67.35,67.35,,-0.10%
2018-08-27,67.42,67.42,67.42,67.42,,-0.09%
2018-08-24,67.48,67.48,67.48,67.48,,-0.09%
2018-08-23,67.54,67.54,67.54,67.54,,-0.22%
2018-08-22,67.69,67.69,67.69,67.69,,0.06%
2018-08-21,67.65,67.65,67.65,67.65,,-0.44%
2018-08-20,67.95,67.95,67.95,67.95,,-0.06%
2018-08-17,67.99,67.99,67.99,67.99,,0.59%
2018-08-16,67.59,67.59,67.59,67.59,,-0.19%
2018-08-15,67.72,67.72,67.72,67.72,0.01K,-0.35%
2018-08-14,67.96,67.96,67.96,67.96,,-0.86%
2018-08-13,68.55,68.55,68.55,68.55,,-0.04%
2018-08-10,68.58,68.58,68.58,68.58,,-0.52%
2018-08-09,68.94,68.94,68.94,68.94,,0.19%
2018-08-08,68.81,68.81,68.81,68.81,,-0.78%
2018-08-07,69.35,69.35,69.35,69.35,,0.39%
2018-08-06,69.08,69.08,69.08,69.08,0.01K,1.23%
2018-08-03,68.24,68.24,68.24,68.24,,2.06%
2018-08-02,66.86,66.86,66.86,66.86,,0.30%
2018-08-01,66.66,66.66,66.66,66.66,,3.59%
2018-07-31,64.35,64.35,64.35,64.35,,0.23%
2018-07-30,64.2,64.2,64.2,64.2,,0.19%
2018-07-27,64.08,64.08,64.08,64.08,,0.23%
2018-07-26,63.93,63.93,63.93,63.93,,0.09%
2018-07-25,63.87,63.87,63.87,63.87,,0.06%
2018-07-24,63.83,63.83,63.83,63.83,,0.16%
2018-07-23,63.73,63.73,63.73,63.73,,0.19%
2018-07-20,63.61,63.61,63.61,63.61,,0.05%
2018-07-19,63.58,63.58,63.58,63.58,,0.44%
2018-07-18,63.3,63.3,63.3,63.3,0.02K,0.32%
2018-07-17,63.1,63.1,63.1,63.1,,-0.36%
2018-07-16,63.33,63.33,63.33,63.33,,0.14%
2018-07-13,63.24,63.24,63.24,63.24,,0.05%
2018-07-12,63.21,63.21,63.21,63.21,,0.05%
2018-07-11,63.18,63.18,63.18,63.18,,-0.02%
2018-07-10,63.19,63.19,63.19,63.19,0.04K,0.10%
2018-07-09,63.13,63.13,63.13,63.13,0.01K,0.22%
2018-07-06,62.99,62.99,62.99,62.99,,-0.11%
2018-07-05,63.06,63.06,63.06,63.06,0.01K,-1.61%
2018-07-03,64.09,64.09,64.09,64.09,,-0.06%
2018-07-02,64.13,64.13,64.13,64.13,0.01K,-1.03%
2018-06-29,64.8,64.8,64.8,64.8,,-0.02%
2018-06-28,64.81,64.81,64.81,64.81,,-0.06%
2018-06-27,64.85,64.85,64.85,64.85,,-0.09%
2018-06-26,64.91,64.91,64.91,64.91,,0.05%
2018-06-25,64.88,64.88,64.88,64.88,,-0.02%
2018-06-22,64.89,64.89,64.89,64.89,,-0.06%
2018-06-21,64.93,64.93,64.93,64.93,,-0.12%
2018-06-20,65.01,65.01,65.01,65.01,,0.00%
2018-06-19,65.01,65.01,65.01,65.01,,-0.44%
2018-06-18,65.3,65.3,65.3,65.3,,-0.14%
2018-06-15,65.39,65.39,65.39,65.39,,-0.26%
2018-06-14,65.56,65.56,65.56,65.56,,0.34%
2018-06-13,65.34,65.34,65.34,65.34,,-0.09%
2018-06-12,65.4,65.4,65.4,65.4,0.06K,0.34%
2018-06-11,65.18,65.18,65.18,65.18,0.01K,0.68%
2018-06-08,64.74,64.74,64.74,64.74,0.02K,-0.66%
2018-06-07,65.17,65.17,65.17,65.17,0.01K,0.00%
2018-06-06,65.17,65.17,65.17,65.17,,0.60%
2018-06-05,64.78,64.78,64.78,64.78,0.00K,0.34%
2018-06-04,64.56,64.56,64.56,64.56,0.00K,0.05%
2018-06-01,64.53,64.53,64.53,64.53,,-2.15%
2018-05-31,65.95,65.95,65.95,65.95,0.05K,-0.11%
2018-05-30,66.02,66.02,66.02,66.02,,-0.38%
2018-05-29,66.27,66.27,66.27,66.27,,0.02%
2018-05-25,66.26,66.26,66.26,66.26,,-0.15%
2018-05-24,66.36,66.36,66.36,66.36,,0.02%
2018-05-23,66.35,66.35,66.35,66.35,,-0.24%
2018-05-22,66.51,66.51,66.51,66.51,,-0.51%
2018-05-21,66.85,66.85,66.85,66.85,,-0.27%
2018-05-18,67.03,67.03,67.03,67.03,,-0.34%
2018-05-17,67.26,67.26,67.26,67.26,,-0.06%
2018-05-16,67.3,67.3,67.3,67.3,,-0.41%
2018-05-15,67.58,67.58,67.58,67.58,,-0.01%
2018-05-14,67.59,67.59,67.59,67.59,,0.15%
2018-05-11,67.49,67.49,67.49,67.49,,1.50%
2018-05-10,66.49,66.49,66.49,66.49,,0.44%
2018-05-09,66.2,66.2,66.2,66.2,,-1.18%
2018-05-08,66.99,66.99,66.99,66.99,,0.45%
2018-05-07,66.69,66.69,66.69,66.69,,-0.43%
2018-05-04,66.98,66.98,66.98,66.98,,0.39%
2018-05-03,66.72,66.72,66.72,66.72,0.04K,-1.07%
2018-05-02,67.44,67.44,67.44,67.44,0.03K,2.98%
2018-05-01,65.49,65.49,65.49,65.49,,0.34%
2018-04-30,65.27,65.27,65.27,65.27,,0.00%
2018-04-27,65.27,65.27,65.27,65.27,,-0.03%
2018-04-26,65.29,65.29,65.29,65.29,,0.11%
2018-04-25,65.22,65.22,65.22,65.22,,-0.05%
2018-04-24,65.25,65.25,65.25,65.25,,0.09%
2018-04-23,65.19,65.19,65.19,65.19,,0.22%
2018-04-20,65.05,65.05,65.05,65.05,,-0.67%
2018-04-19,65.49,65.49,65.49,65.49,,1.24%
2018-04-18,64.69,64.69,64.69,64.69,,0.65%
2018-04-17,64.27,64.27,64.27,64.27,,0.25%
2018-04-16,64.11,64.11,64.11,64.11,,-0.79%
2018-04-13,64.62,64.62,64.62,64.62,,0.67%
2018-04-12,64.19,64.19,64.19,64.19,,-0.14%
2018-04-11,64.28,64.28,64.28,64.28,,-1.55%
2018-04-10,65.29,65.29,65.29,65.29,0.12K,2.14%
2018-04-09,63.92,63.92,63.92,63.92,0.01K,0.92%
2018-04-06,63.34,63.34,63.34,63.34,,1.07%
2018-04-05,62.67,62.67,62.67,62.67,,-0.43%
2018-04-04,62.94,62.94,62.94,62.94,,-2.19%
2018-04-03,64.35,64.35,64.35,64.35,,-2.82%
2018-04-02,66.22,66.22,66.22,66.22,0.04K,-4.99%
2018-03-29,69.7,69.7,69.7,69.7,,-0.23%
2018-03-28,69.86,69.86,69.86,69.86,,-0.70%
2018-03-27,70.35,70.35,70.35,70.35,,-0.23%
2018-03-26,70.51,70.51,70.51,70.51,,0.36%
2018-03-23,70.26,70.26,70.26,70.26,,-0.99%
2018-03-22,70.96,70.96,70.96,70.96,,-0.82%
2018-03-21,71.55,71.55,71.55,71.55,,-0.11%
2018-03-20,71.63,71.63,71.63,71.63,,-0.29%
2018-03-19,71.84,71.84,71.84,71.84,,-1.13%
2018-03-16,72.66,72.66,72.66,72.66,,-0.48%
2018-03-15,73.01,73.01,73.01,73.01,,0.34%
2018-03-14,72.76,72.76,72.76,72.76,,0.59%
2018-03-13,72.33,72.33,72.33,72.33,,1.29%
2018-03-12,71.41,71.41,71.41,71.41,,-0.83%
2018-03-09,72.01,72.01,72.01,72.01,,-1.37%
2018-03-08,73.01,73.01,73.01,73.01,,-2.01%
2018-03-07,74.51,74.51,74.51,74.51,,-1.36%
2018-03-06,75.54,75.54,75.54,75.54,,0.24%
2018-03-05,75.36,75.36,75.36,75.36,,-1.31%
2018-03-02,76.36,76.52,76.52,76.52,0.00K,-2.63%
2018-03-01,78.42,78.42,78.42,78.42,0.09K,1.24%
2018-02-28,77.46,77.46,77.46,77.46,,0.12%
2018-02-27,77.37,77.37,77.37,77.37,,-0.09%
2018-02-26,77.44,77.44,77.44,77.44,,0.43%
2018-02-23,77.11,77.11,77.11,77.11,,0.06%
2018-02-22,77.06,77.06,77.06,77.06,,-0.16%
2018-02-21,77.18,77.18,77.18,77.18,,0.27%
2018-02-20,76.97,76.97,76.97,76.97,,0.10%
2018-02-16,76.89,76.89,76.89,76.89,,0.17%
2018-02-15,76.76,76.76,76.76,76.76,,0.12%
2018-02-14,76.67,76.67,76.67,76.67,,0.24%
2018-02-13,76.49,76.49,76.49,76.49,0.02K,1.11%
2018-02-12,75.65,75.65,75.65,75.65,,1.01%
2018-02-09,74.89,74.89,74.89,74.89,,-1.06%
2018-02-08,75.69,75.69,75.69,75.69,,0.65%
2018-02-07,75.2,74.55,74.55,74.55,0.00K,1.03%
2018-02-06,74.43,74.43,74.43,74.43,,0.12%
2018-02-05,74.34,74.34,74.34,74.34,,1.92%
2018-02-02,72.94,72.94,72.94,72.94,,1.32%
2018-02-01,71.99,71.99,71.99,71.99,,-5.10%
2018-01-31,75.86,75.86,75.86,75.86,,-0.17%
2018-01-30,75.99,75.99,75.99,75.99,,-0.14%
2018-01-29,76.1,76.1,76.1,76.1,,-0.14%
2018-01-26,76.21,76.21,76.21,76.21,,0.00%
2018-01-25,76.21,76.21,76.21,76.21,,0.00%
2018-01-24,76.21,76.21,76.21,76.21,,0.33%
2018-01-23,75.96,75.96,75.96,75.96,,-0.84%
2018-01-22,76.6,76.6,76.6,76.6,,-0.10%
2018-01-19,76.68,76.68,76.68,76.68,,0.66%
2018-01-18,76.18,76.18,76.18,76.18,,-0.12%
2018-01-17,76.27,76.27,76.27,76.27,,-0.31%
2018-01-16,76.51,76.51,76.51,76.51,,-1.11%
2018-01-12,77.37,77.37,77.37,77.37,,-0.45%
2018-01-11,77.72,77.72,77.72,77.72,,0.41%
2018-01-10,77.4,77.4,77.4,77.4,,-0.28%
2018-01-09,77.62,77.62,77.62,77.62,0.03K,0.82%
2018-01-08,76.99,76.99,76.99,76.99,0.01K,2.12%
2018-01-05,75.39,75.39,75.39,75.39,0.01K,1.05%
2018-01-04,74.61,74.61,74.61,74.61,0.01K,1.61%
2018-01-03,73.43,73.43,73.43,73.43,,-0.64%
2018-01-02,73.9,73.9,73.9,73.9,0.11K,3.68%
2017-12-29,71.28,71.28,71.28,71.28,,0.00%
2017-12-28,71.28,71.28,71.28,71.28,,0.22%
2017-12-27,71.12,71.12,71.12,71.12,,0.15%
2017-12-26,71.01,71.01,71.01,71.01,,0.20%
2017-12-22,70.87,70.87,70.87,70.87,,0.23%
2017-12-21,70.71,70.71,70.71,70.71,,0.37%
2017-12-20,70.45,70.45,70.45,70.45,,0.07%
2017-12-19,70.4,70.4,70.4,70.4,,-0.10%
2017-12-18,70.47,70.47,70.47,70.47,,2.00%
2017-12-15,69.09,69.09,69.09,69.09,,0.14%
2017-12-14,68.99,68.99,68.99,68.99,,-0.50%
2017-12-13,69.34,69.34,69.34,69.34,,0.54%
2017-12-12,68.97,68.97,68.97,68.97,,0.52%
2017-12-11,68.61,68.61,68.61,68.61,,0.20%
2017-12-08,68.47,68.47,68.47,68.47,,1.57%
2017-12-07,67.41,67.41,67.41,67.41,,-0.07%
2017-12-06,67.46,67.46,67.46,67.46,,-3.46%
2017-12-05,69.88,69.88,69.88,69.88,,-1.61%
2017-12-04,71.02,71.02,71.02,71.02,,0.84%
2017-12-01,70.43,70.43,70.43,70.43,,11.16%
2017-11-30,63.36,63.36,63.36,63.36,,0.33%
2017-11-29,63.15,63.15,63.15,63.15,,0.02%
2017-11-28,63.14,63.14,63.14,63.14,,0.08%
2017-11-27,63.09,63.09,63.09,63.09,,0.86%
2017-11-24,62.55,62.55,62.55,62.55,,-0.70%
2017-11-22,62.99,62.99,62.99,62.99,,1.51%
2017-11-21,62.05,62.05,62.05,62.05,,0.45%
2017-11-20,61.77,61.77,61.77,61.77,,0.46%
2017-11-17,61.49,61.49,61.49,61.49,,-0.18%
2017-11-16,61.6,61.6,61.6,61.6,,0.62%
2017-11-15,61.22,61.22,61.22,61.22,,-0.92%
2017-11-14,61.79,61.79,61.79,61.79,,-0.32%
2017-11-13,61.99,61.99,61.99,61.99,,0.32%
2017-11-10,61.79,61.79,61.79,61.79,,0.62%
2017-11-09,61.41,61.41,61.41,61.41,,-1.89%
2017-11-08,62.59,62.59,62.59,62.59,0.20K,1.62%
2017-11-07,61.59,61.59,61.59,61.59,,-1.83%
2017-11-06,62.74,62.74,62.74,62.74,,5.34%
2017-11-03,59.56,59.56,59.56,59.56,,0.19%
2017-11-02,59.45,59.45,59.45,59.45,,1.42%
2017-11-01,58.62,58.62,58.62,58.62,,-2.80%
2017-10-31,60.31,60.31,60.31,60.31,,-0.15%
2017-10-30,60.4,60.4,60.4,60.4,,-0.21%
2017-10-27,60.53,60.53,60.53,60.53,,-0.23%
2017-10-26,60.67,60.67,60.67,60.67,,-0.08%
2017-10-25,60.72,60.72,60.72,60.72,,-0.02%
2017-10-24,60.73,60.73,60.73,60.73,,0.05%
2017-10-23,60.7,60.7,60.7,60.7,,0.02%
2017-10-20,60.69,60.69,60.69,60.69,,0.50%
2017-10-19,60.39,60.39,60.39,60.39,,-1.16%
2017-10-18,61.1,61.1,61.1,61.1,0.00K,0.34%
2017-10-17,60.89,60.89,60.89,60.89,,-0.44%
2017-10-16,61.16,61.16,61.16,61.16,,0.87%
2017-10-13,60.63,60.63,60.63,60.63,,1.34%
2017-10-12,59.83,59.83,59.83,59.83,0.01K,0.96%
2017-10-11,59.26,59.26,59.26,59.26,0.01K,-1.53%
2017-10-10,60.18,60.18,60.18,60.18,0.02K,-1.76%
2017-10-09,61.26,61.26,61.26,61.26,0.03K,-3.18%
2017-10-06,63.27,63.27,63.27,63.27,,0.68%
2017-10-05,62.84,62.84,62.84,62.84,,-0.17%
2017-10-04,62.95,62.95,62.95,62.95,,0.14%
2017-10-03,62.86,62.86,62.86,62.86,,0.69%
2017-10-02,62.43,62.43,62.43,62.43,0.01K,-10.52%
2017-09-29,69.77,69.77,69.77,69.77,,-0.33%
2017-09-28,70.0,70.0,70.0,70.0,,-0.79%
2017-09-27,70.56,70.56,70.56,70.56,,-0.54%
2017-09-26,70.94,70.94,70.94,70.94,,0.62%
2017-09-25,70.5,70.5,70.5,70.5,,-1.47%
2017-09-22,71.55,72.0,72.0,70.15,0.01K,-0.71%
2017-09-21,72.06,72.06,72.06,72.06,,0.14%
2017-09-20,71.96,71.96,71.96,71.96,,0.22%
2017-09-19,71.8,71.8,71.8,71.8,,-2.76%
2017-09-18,73.84,73.84,73.84,73.84,,0.46%
2017-09-15,73.5,73.5,73.5,73.5,0.03K,-0.27%
2017-09-14,73.7,73.7,73.7,73.7,0.08K,-1.65%
2017-09-13,74.94,74.94,74.94,74.94,,-0.37%
2017-09-12,75.22,75.22,75.22,75.22,,0.59%
2017-09-11,74.78,74.78,74.78,74.78,,0.09%
2017-09-08,74.71,74.71,74.71,74.71,0.08K,-0.86%
2017-09-07,75.36,75.36,75.36,75.36,0.04K,-1.19%
2017-09-06,76.27,76.27,76.27,76.27,0.12K,-1.82%
2017-09-05,77.68,77.68,77.68,77.68,0.07K,-0.12%
2017-09-01,77.77,77.77,77.77,77.77,0.02K,3.54%
2017-08-31,75.11,75.11,75.11,75.11,,0.04%
2017-08-30,75.08,75.08,75.08,75.08,,0.04%
2017-08-29,75.05,75.05,75.05,75.05,,0.03%
2017-08-28,75.03,75.03,75.03,75.03,,0.08%
2017-08-25,74.97,74.97,74.97,74.97,,-0.03%
2017-08-24,74.99,74.99,74.99,74.99,,0.23%
2017-08-23,74.82,74.82,74.82,74.82,,-0.09%
2017-08-22,74.89,74.89,74.89,74.89,,0.67%
2017-08-21,74.39,74.39,74.39,74.39,,-0.01%
2017-08-18,74.4,74.4,74.4,74.4,,0.35%
2017-08-17,74.14,74.14,74.14,74.14,,1.06%
2017-08-16,73.36,73.36,73.36,73.36,0.11K,0.01%
2017-08-15,73.35,73.35,73.35,73.35,,-0.14%
2017-08-14,73.45,73.45,73.45,73.45,,-0.42%
2017-08-11,73.76,73.76,73.76,73.76,,-1.50%
2017-08-10,74.88,74.88,74.88,74.88,0.05K,0.11%
2017-08-09,74.8,74.8,74.8,74.8,0.01K,-0.76%
2017-08-08,75.37,75.37,75.37,75.37,,0.96%
2017-08-07,74.65,74.65,74.65,74.65,0.02K,1.59%
2017-08-04,73.48,73.62,74.25,73.62,0.02K,1.53%
2017-08-03,72.37,72.37,72.37,72.37,0.03K,0.43%
2017-08-02,72.06,72.06,72.06,72.06,0.10K,0.68%
2017-08-01,71.57,71.57,71.57,71.57,0.18K,8.08%
2017-07-31,66.22,66.22,66.22,66.22,,0.53%
2017-07-28,65.87,65.87,65.87,65.87,,0.20%
2017-07-27,65.74,65.74,65.74,65.74,,0.31%
2017-07-26,65.54,65.54,65.54,65.54,,-0.08%
2017-07-25,65.59,65.59,65.59,65.59,,0.31%
2017-07-24,65.39,65.39,65.39,65.39,,0.31%
2017-07-21,65.19,65.19,65.19,65.19,,-0.46%
2017-07-20,65.49,65.49,65.49,65.49,,-0.76%
2017-07-19,65.99,65.99,65.99,65.99,,0.38%
2017-07-18,65.74,65.74,65.74,65.74,,-0.38%
2017-07-17,65.99,65.99,65.99,65.99,0.02K,1.65%
2017-07-14,64.92,64.92,64.92,64.92,,1.18%
2017-07-13,64.16,64.16,64.16,64.16,0.00K,0.11%
2017-07-12,64.09,64.09,64.09,64.09,0.03K,-0.60%
2017-07-11,64.48,64.48,64.48,64.48,,2.17%
2017-07-10,63.11,63.11,63.11,63.11,,0.41%
2017-07-07,62.85,62.28,62.28,62.28,0.30K,1.19%
2017-07-06,62.11,62.11,62.11,62.11,0.09K,-1.46%
2017-07-05,63.03,63.03,63.03,63.03,0.92K,-3.03%
2017-07-03,65.0,65.0,65.0,65.0,0.40K,16.05%
2017-06-30,56.01,56.01,56.01,56.01,,0.39%
2017-06-29,55.79,55.79,55.79,55.79,0.01K,0.16%
2017-06-28,55.7,55.7,55.7,55.7,0.01K,0.81%
2017-06-27,55.25,55.25,55.25,55.25,0.02K,0.91%
2017-06-26,54.75,54.75,54.75,54.75,,0.04%
2017-06-23,54.73,54.73,54.73,54.73,,0.13%
2017-06-22,54.66,54.66,54.66,54.66,,0.02%
2017-06-21,54.65,54.65,54.65,54.65,,-0.11%
2017-06-20,54.71,54.71,54.71,54.71,,-0.16%
2017-06-19,54.8,54.8,54.8,54.8,,0.18%
2017-06-16,54.7,54.7,54.7,54.7,0.02K,0.35%
2017-06-15,54.51,54.51,54.51,54.51,,0.02%
2017-06-14,54.5,54.5,54.5,54.5,,0.91%
2017-06-13,54.01,54.01,54.01,54.01,,-1.39%
2017-06-12,54.77,54.77,54.77,54.77,,0.46%
2017-06-09,54.52,54.52,54.52,54.52,0.02K,-0.69%
2017-06-08,54.9,54.9,54.9,54.9,0.07K,-0.42%
2017-06-07,55.13,55.13,55.13,55.13,0.01K,-0.97%
2017-06-06,55.67,55.67,55.67,55.67,0.04K,0.32%
2017-06-05,55.49,55.49,55.49,55.49,0.01K,-1.39%
2017-06-02,56.27,56.27,56.27,56.27,0.07K,1.59%
2017-06-01,55.39,55.39,55.39,55.39,0.04K,-8.76%
2017-05-31,60.71,60.71,60.71,60.71,,-0.36%
2017-05-30,60.93,60.93,60.93,60.93,,-0.52%
2017-05-26,61.25,61.25,61.25,61.25,,-0.24%
2017-05-25,61.4,61.4,61.4,61.4,,-0.16%
2017-05-24,61.5,61.5,61.5,61.5,,-0.65%
2017-05-23,61.9,61.9,61.9,61.9,,-0.06%
2017-05-22,61.94,61.94,61.94,61.94,,0.05%
2017-05-19,61.91,61.91,61.91,61.91,,0.65%
2017-05-18,61.51,61.51,61.51,61.51,,-0.85%
2017-05-17,62.04,62.04,62.04,62.04,,0.91%
2017-05-16,61.48,61.48,61.48,61.48,,0.46%
2017-05-15,61.2,61.2,61.2,61.2,0.09K,-0.41%
2017-05-12,61.45,61.45,61.45,61.45,,-0.90%
2017-05-11,62.01,62.01,62.01,62.01,,-0.99%
2017-05-10,62.63,62.63,62.63,62.63,,2.05%
2017-05-09,61.37,61.37,61.37,61.37,0.10K,1.07%
2017-05-08,60.72,60.72,60.72,60.72,0.02K,-2.83%
2017-05-05,62.49,62.49,62.49,62.49,0.01K,-2.18%
2017-05-04,63.88,63.88,63.88,63.88,0.04K,-5.12%
2017-05-03,67.33,67.33,67.33,67.33,0.18K,-2.02%
2017-05-02,68.72,68.72,68.72,68.72,0.08K,1.06%
